id,Actual,Support Vector Classifier (RBF),Naive Bayes,Logistic Regression,Random Forest,Ensemble
US4789775A,0,2.553046025909044e-05,0.0010854225966548713,0.016318717567734304,0.003,0.005601343392822933
US9003646B2,0,0.00013332451761565082,0.0037528594325772166,0.0482275528156005,0.023,0.020247419560307355
US9198991B2,0,1.3741991539280956e-05,0.005613629108615742,0.015343545515476233,0.005,0.00648943848413427
US8013481B2,0,0.00016688298837432057,0.008786682337714381,0.04098641580233623,0.091,0.03244632092455619
US7102227B2,0,5.634772710422332e-05,0.006340334550740211,0.03519156355804687,0.002,0.010633784568839889
US5567746A,0,0.00014056185181000354,0.013709904101427695,0.04355368062465492,0.0,0.014318366996875935
US9319798B2,0,4.687927909319184e-05,0.007092432820250905,0.02289631489358871,0.055,0.02374783412188312
US5304592A,0,0.00017851433999734314,0.06258951077198323,0.060478192907808134,0.003,0.03252023330071125
US9457334B2,0,0.00013008708465643337,0.035434850094108135,0.052298022190368595,0.0,0.021935466128279037
US9394617B2,0,7.213408038186772e-05,0.013125024354056991,0.03247828181538143,0.01,0.015151921432578552
US9707173B2,0,2.9114421498190577e-05,0.024732079760154825,0.04556270340526128,0.006,0.019324057740324155
US9902421B2,0,9.287613242465121e-05,0.0011445732537661432,0.02557449651506851,0.0,0.006681257774993418
US4885660A,0,1.5396766872486912e-05,0.001130279350523628,0.014969181154915056,0.003,0.005775031504691514
US8800829B2,0,0.0001639667993730039,0.009060502997796238,0.04867981054434478,0.079,0.034688059954497086
US9137952B1,0,0.0002307705778005869,0.12231195354766893,0.07051318806546779,0.005,0.04996080942062445
US7565159B2,0,3.595006344051408e-05,0.01739221488989791,0.030355564666076498,0.024,0.021187413044189855
US5544909A,0,3.999657294863002e-05,0.0024826849143462612,0.019907078787442727,0.0,0.005847974143075284
US4908916A,0,0.00011352530707760489,0.0006589665295674366,0.0333630471948551,0.004,0.009257407375007784
US6243968A,0,6.266975778557656e-05,0.03185193046155327,0.03685834744318126,0.004,0.017928491727658605
US10087922B2,0,7.842672544424282e-05,0.0037993008096005388,0.04373728537688484,0.019,0.021635359057649274
US7208380B2,0,6.735184656307437e-05,0.005058123704790776,0.027840472661996293,0.014,0.009975656081976748
US8444422B2,0,8.365691373587954e-05,0.010751674585788757,0.0318743150366496,0.0,0.010657809279324672
US8952426B2,0,9.10806041035378e-06,0.0023133256054286193,0.011533906047413113,0.007,0.004461895599188858
US9785451B1,0,7.571334370335526e-05,0.09716431192972452,0.05793788051485972,0.009,0.04177670963926901
US9745124B2,0,7.842890115427042e-05,0.008345613223224234,0.035769736354349685,0.0,0.011030049946459536
US5415034A,0,3.065536481531441e-05,0.0015533696895711835,0.01795397648800352,0.0,0.0048772219992438744
US8414731B2,0,6.46083758180042e-05,0.020176488082037113,0.04059496213363212,0.012,0.018193819728308438
US9397468B2,0,4.596585740620295e-05,0.004260876031989519,0.026605615660051506,0.048,0.018967254764923253
US9428369B2,0,3.908794781053685e-05,0.0022523907344077715,0.017982819945015376,0.0,0.005059321146158213
US9969342B2,0,0.00039561656480495015,0.009626207643214367,0.054264871119211425,0.006,0.016981501846682852
US9539443B2,0,9.057549656050062e-05,0.015442277665785313,0.03727489628760791,0.017,0.016430738905499814
US9026322B2,0,5.677545165329031e-05,0.01732864905002011,0.028409772975076766,0.004,0.012935423055846284
US9188502B2,0,4.957231709155283e-05,0.00089806367681601,0.02967442657088295,0.042,0.015643815396332333
US9106002B2,0,7.428290532969742e-05,0.0026170212830885285,0.0297636061538986,0.002,0.008596291670738061
US9346614B2,0,4.702647932535733e-05,0.0017662189458499038,0.025688174722537316,0.041,0.016114248090651914
US10030216B2,0,0.00013032178270380666,0.08448727276859591,0.05756256980909664,0.005,0.03851471365074988
US7499069B2,0,0.0006309574680905118,0.05143881039010621,0.1795571937766714,0.16,0.0952644340047516
US5611101A,0,8.073347616807908e-05,0.003109589297403888,0.03220668698849082,0.001,0.009580325231862223
US6386392B1,0,3.813875809454812e-05,0.0012312029704222498,0.02260783492954087,0.0,0.0059602626321948425
US7926598B2,0,3.4172475729279473e-06,0.0019700990011554003,0.007513732023318948,0.0,0.002370984272346143
US9627934B2,0,0.0003150493078333763,0.011585697647158314,0.062433481701628796,0.029,0.023511408885290446
US9950427B2,0,9.887385293844974e-06,0.004673609562273903,0.01106297655724605,0.022,0.0076842434536439986
US9481272B2,0,0.00017274083952054052,0.001622320736613798,0.03097740226576476,0.003,0.008403108098665006
US10018431B2,0,7.467388909428147e-05,0.007719347698021771,0.03258910760662806,0.049,0.02407825592900247
US7592270B2,0,3.4530866569912646e-05,0.008333931130792163,0.02589451764565439,0.013,0.013307557900866747
US4561666A,0,1.856211823425582e-05,0.0011754104430787388,0.011596470125447294,0.003,0.004443179148299948
US7265368B2,0,4.982410478819367e-05,0.016525076702680563,0.04047559264374245,0.058,0.028500864466676795
US5238531A,0,4.041109075637786e-05,0.0014500093971432854,0.02200664749980064,0.008,0.00736470419152057
US9518764B2,0,4.184954187076271e-05,0.0036122700278112077,0.023791711537081962,0.002,0.006851558898538652
US9545051B2,0,0.000107194739928346,0.001499757386542246,0.028160897200905935,0.093,0.0301669388680361
US7760240B2,0,1.06476172751768e-05,0.005471498406612162,0.028743862872195852,0.004,0.010053946410854645
US6610949B2,0,7.805600205257979e-05,0.0013755079238171749,0.027571949757947873,0.001,0.007238069942571249
US7419360B2,0,0.00021808365266450856,0.00937003312279735,0.05578387170919809,0.026,0.020042698653709747
US7402515B2,0,4.438697656048525e-05,0.01031400801316311,0.02893326488888126,0.003,0.010062423690350222
US5899569A,0,0.00015290361991958487,0.02112551008510638,0.04808717863883346,0.003,0.01830591017196832
US7298410B2,0,6.955964006912536e-06,0.002094249214318335,0.00900072207140516,0.027,0.007273805932475487
US8574629B2,0,0.0004018274172712437,0.10054201876720446,0.08678370779418405,0.052,0.058090331332562056
US8650732B2,0,9.649948792245998e-05,0.001796264619110509,0.03312995431200021,0.049,0.019483116300767454
US8259626B2,0,0.0004470642503216631,0.1891699911341196,0.11908997914721864,0.538,0.21282512931696115
US4768047A,0,1.881136405719351e-05,0.006174560630305537,0.018774782667328703,0.03,0.01148754825952977
US8801480B2,0,0.00013267400336032056,0.005917766466639938,0.03617687989866937,0.02,0.017025964307704988
US6108580A,0,2.24765991693211e-05,0.002237950365787805,0.017495885726977838,0.023,0.009933722987762376
US7371841B2,0,0.00016436598023594672,0.14029181380343334,0.06650016953005573,0.086,0.07170098626038608
US9623972B2,0,6.190911131597173e-05,0.001031573181376878,0.016469634031768238,0.0,0.004376210416614349
US9644851B2,0,5.314240062070702e-05,0.05970197919605253,0.04252265940905422,0.002,0.025556913833196238
US10092337B2,0,0.00030282641565706944,0.05711622280228373,0.07141106194122947,0.107,0.05613812352459344
US9005209B2,0,0.0002863270661354909,0.004782949798629506,0.05972356816270477,0.228,0.0801325154493174
US9937982B2,0,5.107358754950295e-05,0.0002523160309798061,0.013289155954764625,0.008,0.004636086513836538
US9271720B2,0,7.999787170401596e-05,0.00856077627368208,0.029093134870928565,0.005,0.011164719996916933
US8097140B2,0,0.00011487294526174843,0.051491936511093385,0.060882513504911646,0.012,0.03384554405769184
US9265985B2,0,9.170036163976886e-05,0.0035644055461207897,0.029638734749353867,0.025,0.014802252420947688
US9338087B2,0,6.179136774138355e-05,0.15117348462702151,0.04958087434623375,0.046,0.06243949624881913
US9217339B2,0,0.00013231260694092532,0.007953451979020842,0.04728223907775738,0.005,0.015061217830394455
US9272008B2,0,0.00027781956613347723,0.12079180918192291,0.08130062308467727,0.037,0.057028781364862204
US9565763B2,0,1.9111122134166103e-05,0.007018249376525847,0.02155537798645481,0.0,0.007393623412981961
US9010737B2,0,7.470385168922391e-05,0.0019366935869513456,0.023041812474029453,0.0,0.006495769177196526
US9644520B2,0,3.308916490188044e-05,0.016339594064567343,0.025383285692759418,0.106,0.038181143048660195
US7871094B2,0,6.230779034379895e-05,0.006093164404113323,0.03168077231239334,0.095,0.034694399936072554
US6265129A,0,0.00019039591966376018,0.053960878825586596,0.06236800403992791,0.219,0.08908579859497413
US9896471B2,0,6.52824389297733e-05,0.05808528080264109,0.05558143928422419,0.034,0.039917649393383894
US9249290B2,0,4.9587745850502946e-05,0.008501635794913446,0.03367935576753025,0.032,0.021295940988105472
US9653354B2,0,0.0001156659926447886,0.009071721523157605,0.036533703454538595,0.019,0.017653304079095468
US10103122B2,0,0.0005689982046928628,0.01855804720878036,0.08814867818792746,0.005,0.028440285889796163
US9745611B2,0,0.0004162955163024123,0.36709028970827184,0.14537127604275718,0.03,0.14187468360482744
US5810444A,0,7.248463938374582e-05,0.0017243056481836513,0.020460453687223892,0.002,0.0060472912191773896
US5184446A,0,8.934005508213653e-05,0.006096043226954606,0.03870655647409353,0.008,0.011952071325705754
US8911852B2,0,5.252232587488982e-05,0.008815127023493153,0.02730775780250825,0.009,0.012781464666248635
US8728671B1,0,0.00012053678688640285,0.002931115563347699,0.03748447563593806,0.127,0.04435594616436741
US7227053B2,0,2.5100688331420135e-05,0.01355246835709375,0.0219754789363775,0.033,0.01713228885417039
US9924844B1,0,5.659074836523209e-05,0.0021907709289741987,0.02398587314431498,0.002,0.007044975324230833
US8222350B2,0,5.65953440695922e-05,0.008432618887430706,0.0364851326146067,0.001,0.01173025226209702
US8935452B2,0,0.00024888764013064797,0.020793757660013224,0.07592947005091373,0.093,0.042685767919731554
US10113549B2,0,8.071064037840195e-05,0.026436752999723867,0.05212060341009182,0.039,0.02589059482937426
US9079539B2,0,2.9713906852248946e-05,0.0002504521540935002,0.012612280658156913,0.0,0.0032160542649701815
US7651283B2,0,0.00010494989818954496,0.003921845847420629,0.0350361596861156,0.067,0.02949123135432053
US6758599B2,0,6.138858599373085e-05,0.004570167400885016,0.028354859964314343,0.011,0.013482156142972407
US6269084A,0,6.105828170724989e-05,0.018260469697486858,0.036482931162147875,0.14,0.04868674361677511
US8329549B2,0,0.0001685767334035843,0.011143445067228986,0.050653892160175,0.021,0.020702418459534345
US7534782B2,0,9.439671221220365e-05,0.004782905673793816,0.04128890065951861,0.002,0.011769471737633824
US9361975B2,0,2.253778888367905e-05,0.008543073672297074,0.030179866671546984,0.025,0.01518099992750583
US10043846B2,0,5.852467212694247e-05,0.006599318796311741,0.03337687084474418,0.001,0.010494895793073382
US9060795B2,0,1.4692432730323977e-05,0.0028993714661547402,0.020969894066750875,0.001,0.006717473523269038
US8163692B2,0,0.0001728273447139755,0.05134713513694602,0.05817930657923896,0.049,0.03488478971844597
US9085856B2,0,0.00021301836663688094,0.008820847364934234,0.0458574557684183,0.005,0.014923678887811499
US9035161B2,0,3.390098045995236e-05,0.001332693062350269,0.020075915809960928,0.0,0.005352588025851759
US10099456B2,0,0.00016345114146424077,0.09714563322053275,0.05627310931055415,0.006,0.040857655766011754
US9078467B2,0,0.0003857778162031629,0.17458093354606363,0.06964884385071562,0.011,0.0653159122928508
US9400651B2,0,1.6374089883567866e-05,0.05074427873790332,0.021745084507535827,0.074,0.03662252016274585
US9155937B2,0,4.8114319962185463e-05,0.006125498197611135,0.029637459144292153,0.005,0.01219140739042416
US9714737B2,0,0.00015080047411337365,0.055858570696006055,0.06280589350822198,0.049,0.045168808165889175
US9099341B2,0,8.34195861029022e-05,0.004647774437240415,0.028898359745149753,0.073,0.026887840880250684
US9230789B2,0,0.0001543539087051975,0.0035893033687089027,0.044273905496803274,0.043,0.021468571923760053
US5233383A,0,1.555616959252955e-05,0.008596395486373825,0.014868399731934859,0.009,0.009866367286780413
US9885419B2,0,0.00026203723091622756,0.017485561798984358,0.06335447417272269,0.0,0.02021529159086553
US6350599B1,0,0.00012802228004544282,0.05832806790182467,0.06009465678899116,0.017,0.03435788577350645
US9085513B2,0,0.0002637015735858028,0.07713279727205127,0.07965611062759423,0.002,0.04070255053603145
US9024055B2,0,0.00014316557749982802,0.14914324085144984,0.05555050248061183,0.002,0.051925962599804
US9231324B2,0,6.838976923622519e-05,0.010782354136716974,0.034355645607036925,0.001,0.011785525890513616
US8284544B2,0,4.6479973755177444e-05,0.004061175442632853,0.024640615511708625,0.015,0.010676088212871398
US9296627B1,0,1.1533851529119384e-05,0.011186098528169292,0.01605170203800709,0.015,0.010309567102322005
US7555886B2,0,8.707081751547492e-05,0.015079859683196237,0.03605897974371451,0.009,0.014786087334356275
US8107214B2,0,2.6042254307490243e-05,0.005750000215441772,0.022062886072876424,0.004,0.007453537481649258
US9700879B2,0,0.00019820151206881154,0.0792849643269536,0.07626483628179868,0.036,0.04664120778165896
US9011483B2,0,6.000953201719375e-05,0.017534774154570224,0.04925980156893725,0.074,0.031199518646916585
US9574906B2,0,0.0002630656805693008,0.09481270742601518,0.07672531088250648,0.071,0.056889812480772003
US9129073B2,0,7.290929516463457e-05,0.007419912260173684,0.04019699117590463,0.037,0.024155335121565168
US9237925B2,0,4.692099747206075e-05,0.0018708705972514223,0.024882153066132985,0.001,0.007688903811995866
US7340390B2,0,2.816110175789475e-05,0.11011391150715179,0.04703005151665487,0.066,0.05578633829836168
US8696233B2,0,0.00018349655702121033,0.009987291978446486,0.07221261589034497,0.165,0.06455339730645537
US9932268B2,0,9.939402329796533e-05,0.007412022126266299,0.03878314331975319,0.003,0.012550410261573702
US9000137B2,0,0.00012387500526566298,0.1492131726557902,0.06098521115142201,0.024,0.05605171373519473
US9849479B2,0,5.626439473479042e-05,0.013177956385048897,0.027412079072364297,0.011,0.011398317444703585
US6381321B1,0,1.4588705996189427e-05,0.022281414245481638,0.022416032329681968,0.207,0.06317451743142141
US9070776B2,0,3.6997945089992694e-05,0.002827350081965593,0.02191232465182064,0.015,0.009185403539762823
US9796205B2,0,0.00014789438999269136,0.03211447290952789,0.0705207679926264,0.045,0.03941143918124881
US9102762B2,0,0.0001623503143948344,0.10374689425042732,0.06401539550934451,0.001,0.04294351818676655
US10004739B2,0,0.000350820472754041,0.2882197315906658,0.1531797786046458,0.154,0.15060741890870033
US7081347B2,0,0.00017538564957555463,0.18515336751275144,0.09326627405367272,0.083,0.09160814719018709
US9326456B2,0,2.296307294450757e-05,0.00036150228705591553,0.012208899120898913,0.0,0.0031428713031413902
US8956556B2,0,3.73603410539061e-05,0.0014182718775521742,0.02340246504914488,0.0,0.006455674888265216
US9483305B1,0,0.0004175910660947743,0.28682716228518795,0.14950321887088636,0.145,0.1418419227485467
US9239117B1,0,4.4977569016433086e-05,0.01504296657127905,0.031780822957992935,0.019,0.015456562689931404
US6393745B1,0,2.1427293344628827e-05,0.07720322457919114,0.04149637452520117,0.029,0.036925148784632975
US9150762B2,0,0.00026354126459089325,0.026408839255865315,0.06709706026462182,0.156,0.06688179449319859
US9522221B2,0,9.927771752668457e-05,0.010863101319840944,0.042086322399649684,0.008,0.013988972519109393
US9757864B2,0,5.693189874676645e-05,0.006904940018418192,0.021641907220171362,0.099,0.031387532108479214
US6864171B1,0,5.810633857562547e-05,0.015205616072060989,0.02903734221261224,0.031,0.018061580561388783
US7879201B2,0,0.00014210676802606627,0.0036409943418094786,0.03791344791730235,0.087,0.033391114551575826
US9733120B2,0,6.502532244758345e-05,0.024939822836425582,0.042948157599903454,0.071,0.03197295982490253
US9255354B2,0,3.285585638654415e-05,0.0017859178157125734,0.019953821668233913,0.001,0.006185354343484964
US9971526B1,0,2.130351304595057e-05,0.0904940924785638,0.02668948714233136,0.039,0.03954614215993801
US9291082B2,0,6.610231196150087e-05,0.024111666917966894,0.03352589381466417,0.024,0.018910374427923444
US7980378B2,0,9.631893302692901e-05,0.21694376801769813,0.08945401889184412,0.076,0.09510100473152884
US9950423B2,0,3.1277448261854806e-05,0.00078622875402331,0.014127893807822983,0.0,0.00372892565937092
US9102065B2,0,2.665598949290363e-05,0.0010640645637489932,0.013673991424820757,0.0,0.0036848390130990727
US10029365B2,0,3.4187382795732478e-06,0.00027073413244438783,0.006494668799068066,0.012,0.0039413772632184395
US8969548B2,0,0.00027974524843077527,0.019001210753644505,0.07278493048155857,0.01,0.02495225661919228
US9132810B2,0,5.730599769018153e-05,0.0016576509467723232,0.027604768504845608,0.057,0.02131643174254757
US7090549B2,0,6.619109304231682e-05,0.0023014303943458747,0.02379650140980054,0.004,0.006775468808802012
US9567060B2,0,4.35830007648106e-05,0.007080737473229919,0.030038017144063782,0.005,0.011030280766457071
US7773495B2,0,1.9171741283663728e-05,0.05457206429805779,0.028562026137145365,0.021,0.02628374001941785
